,COICOP,measure,weights,date,cpi,food_subcategory,sheet
1640,01.1.1,Bread and cereals ,539.3638606485538,2016-09-29,110.23612905832093,True,Urban
1641,01.1.2,Meat,197.40035443603645,2016-09-29,109.62419204043047,True,Urban
1642,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-09-29,106.98160354157186,True,Urban
1643,01.1.7,Vegetables ,885.603708112186,2016-09-29,141.28611146300872,True,Urban
1644,01.2,Non-alcoholic beverages ,132.12406477416687,2016-09-29,111.89911880248931,True,Urban
1645,02,Alcoholic beverages and tobacco,485.3264091869946,2016-09-29,113.49400509600406,False,Urban
1646,03,Clothing and footwear,530.7676668306442,2016-09-29,106.3240857285021,False,Urban
1647,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-09-29,107.74077508483138,False,Urban
1648,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-09-29,106.1382207665413,False,Urban
1649,06,Health,132.54444317531355,2016-09-29,100.4667550551009,False,Urban
1650,07,Transport,1245.1702845755299,2016-09-29,107.34731763388135,False,Urban
1651,08,Communication,314.3098917023506,2016-09-29,108.49126123016556,False,Urban
1652,09,Recreation and culture,307.16719129739846,2016-09-29,111.8386123562373,False,Urban
1653,10,Education,274.8664135596747,2016-09-29,102.76699616437487,False,Urban
1654,11,Restaurants and hotels,882.054431118825,2016-09-29,108.01086239106488,False,Urban
1655,12,Miscellaneous goods and services,638.9197634176433,2016-09-29,105.90387405573543,False,Urban
1656,00,GENERAL INDEX (CPI),9999.999999999996,2016-10-29,112.45574149446537,False,Urban
1657,01,Food and non-alcoholic beverages,2737.905830276656,2016-10-29,126.11229246841252,False,Urban
1658,01.1.1,Bread and cereals ,539.3638606485538,2016-10-29,112.41014893154883,True,Urban
1659,01.1.2,Meat,197.40035443603645,2016-10-29,110.57023176353817,True,Urban
1660,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-10-29,107.17625047095989,True,Urban
1661,01.1.7,Vegetables ,885.603708112186,2016-10-29,148.6842637855452,True,Urban
1662,01.2,Non-alcoholic beverages ,132.12406477416687,2016-10-29,114.51500634225688,True,Urban
1663,02,Alcoholic beverages and tobacco,485.3264091869946,2016-10-29,113.08345836806966,False,Urban
1664,03,Clothing and footwear,530.7676668306442,2016-10-29,107.76884355613242,False,Urban
1665,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-10-29,107.98877872265814,False,Urban
1666,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-10-29,107.4464987396331,False,Urban
1667,06,Health,132.54444317531355,2016-10-29,100.79807003363642,False,Urban
1668,07,Transport,1245.1702845755299,2016-10-29,106.17445594298475,False,Urban
1669,08,Communication,314.3098917023506,2016-10-29,108.49126123016556,False,Urban
1670,09,Recreation and culture,307.16719129739846,2016-10-29,111.52506770544088,False,Urban
1671,10,Education,274.8664135596747,2016-10-29,102.76699616437487,False,Urban
1672,11,Restaurants and hotels,882.054431118825,2016-10-29,107.8316596473334,False,Urban
1673,12,Miscellaneous goods and services,638.9197634176433,2016-10-29,104.55502650998477,False,Urban
1674,00,GENERAL INDEX (CPI),9999.999999999996,2016-11-29,112.61854306256373,False,Urban
1675,01,Food and non-alcoholic beverages,2737.905830276656,2016-11-29,126.1279412096271,False,Urban
1676,01.1.1,Bread and cereals ,539.3638606485538,2016-11-29,114.85694854456362,True,Urban
1677,01.1.2,Meat,197.40035443603645,2016-11-29,110.88981216870093,True,Urban
1678,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-11-29,109.90213347839743,True,Urban
1679,01.1.7,Vegetables ,885.603708112186,2016-11-29,142.92334218390954,True,Urban
1680,01.2,Non-alcoholic beverages ,132.12406477416687,2016-11-29,115.38920952676298,True,Urban
1681,02,Alcoholic beverages and tobacco,485.3264091869946,2016-11-29,113.85573117406945,False,Urban
1682,03,Clothing and footwear,530.7676668306442,2016-11-29,107.62610839744978,False,Urban
1683,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-11-29,107.5094229378086,False,Urban
1684,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-11-29,107.36875854917315,False,Urban
1685,06,Health,132.54444317531355,2016-11-29,100.53653658157165,False,Urban
1686,07,Transport,1245.1702845755299,2016-11-29,107.79489434025774,False,Urban
1687,08,Communication,314.3098917023506,2016-11-29,108.58574820857697,False,Urban
1688,09,Recreation and culture,307.16719129739846,2016-11-29,111.61945185089431,False,Urban
1689,10,Education,274.8664135596747,2016-11-29,102.76699616437487,False,Urban
1690,11,Restaurants and hotels,882.054431118825,2016-11-29,105.27034020218083,False,Urban
1691,12,Miscellaneous goods and services,638.9197634176433,2016-11-29,106.43974200628612,False,Urban
1692,00,GENERAL INDEX (CPI),9999.999999999996,2016-12-29,112.95568752351471,False,Urban
1693,01,Food and non-alcoholic beverages,2737.905830276656,2016-12-29,126.8780830825767,False,Urban
1694,01.1.1,Bread and cereals ,539.3638606485538,2016-12-29,115.83541605797623,True,Urban
1695,01.1.2,Meat,197.40035443603645,2016-12-29,110.33153795105716,True,Urban
1696,01.1.4,"Milk, cheese and eggs",132.06730190968523,2016-12-29,112.00712493830548,True,Urban
1697,01.1.7,Vegetables ,885.603708112186,2016-12-29,139.63735009429388,True,Urban
1698,01.2,Non-alcoholic beverages ,132.12406477416687,2016-12-29,116.70696738622256,True,Urban
1699,02,Alcoholic beverages and tobacco,485.3264091869946,2016-12-29,115.78431067904901,False,Urban
1700,03,Clothing and footwear,530.7676668306442,2016-12-29,108.16664783125037,False,Urban
1701,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2016-12-29,107.5354093175747,False,Urban
1702,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2016-12-29,107.63516266462494,False,Urban
1703,06,Health,132.54444317531355,2016-12-29,100.55025224977064,False,Urban
1704,07,Transport,1245.1702845755299,2016-12-29,108.31240547723272,False,Urban
1705,08,Communication,314.3098917023506,2016-12-29,108.58574820857697,False,Urban
1706,09,Recreation and culture,307.16719129739846,2016-12-29,111.75585040638965,False,Urban
1707,10,Education,274.8664135596747,2016-12-29,102.76699616437487,False,Urban
1708,11,Restaurants and hotels,882.054431118825,2016-12-29,104.4478478567194,False,Urban
1709,12,Miscellaneous goods and services,638.9197634176433,2016-12-29,105.78843896977311,False,Urban
1710,00,GENERAL INDEX (CPI),9999.999999999996,2017-01-29,112.47517177376601,False,Urban
1711,01,Food and non-alcoholic beverages,2737.905830276656,2017-01-29,124.41771122816954,False,Urban
1712,01.1.1,Bread and cereals ,539.3638606485538,2017-01-29,115.32693608010763,True,Urban
1713,01.1.2,Meat,197.40035443603645,2017-01-29,110.5087525119876,True,Urban
1714,01.1.4,"Milk, cheese and eggs",132.06730190968523,2017-01-29,113.18426538344579,True,Urban
1715,01.1.7,Vegetables ,885.603708112186,2017-01-29,133.53454468023605,True,Urban
1716,01.2,Non-alcoholic beverages ,132.12406477416687,2017-01-29,117.12409672799754,True,Urban
1717,02,Alcoholic beverages and tobacco,485.3264091869946,2017-01-29,116.4384520966511,False,Urban
1718,03,Clothing and footwear,530.7676668306442,2017-01-29,110.52091569911644,False,Urban
1719,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2017-01-29,107.83203137688803,False,Urban
1720,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2017-01-29,108.45290322064436,False,Urban
1721,06,Health,132.54444317531355,2017-01-29,106.53759837333652,False,Urban
1722,07,Transport,1245.1702845755299,2017-01-29,108.40682586279851,False,Urban
1723,08,Communication,314.3098917023506,2017-01-29,108.51058970513503,False,Urban
1724,09,Recreation and culture,307.16719129739846,2017-01-29,112.40919326271582,False,Urban
1725,10,Education,274.8664135596747,2017-01-29,101.37424542879556,False,Urban
1726,11,Restaurants and hotels,882.054431118825,2017-01-29,104.44522483957229,False,Urban
1727,12,Miscellaneous goods and services,638.9197634176433,2017-01-29,105.61458733288929,False,Urban
1728,00,GENERAL INDEX (CPI),9999.999999999996,2017-02-28,113.70261807580162,False,Urban
1729,01,Food and non-alcoholic beverages,2737.905830276656,2017-02-28,126.77905253942286,False,Urban
1730,01.1.1,Bread and cereals ,539.3638606485538,2017-02-28,115.58493587518194,True,Urban
1731,01.1.2,Meat,197.40035443603645,2017-02-28,110.25774202878038,True,Urban
1732,01.1.4,"Milk, cheese and eggs",132.06730190968523,2017-02-28,111.36612978114655,True,Urban
1733,01.1.7,Vegetables ,885.603708112186,2017-02-28,139.53314307969612,True,Urban
1734,01.2,Non-alcoholic beverages ,132.12406477416687,2017-02-28,117.79080840041958,True,Urban
1735,02,Alcoholic beverages and tobacco,485.3264091869946,2017-02-28,121.0816853989441,False,Urban
1736,03,Clothing and footwear,530.7676668306442,2017-02-28,110.87500015752835,False,Urban
1737,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2017-02-28,108.73496731827964,False,Urban
1738,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2017-02-28,108.84770680998052,False,Urban
1739,06,Health,132.54444317531355,2017-02-28,106.84914107963434,False,Urban
1740,07,Transport,1245.1702845755299,2017-02-28,108.7992631604705,False,Urban
1741,08,Communication,314.3098917023506,2017-02-28,108.51058970513503,False,Urban
1742,09,Recreation and culture,307.16719129739846,2017-02-28,111.91620002199649,False,Urban
1743,10,Education,274.8664135596747,2017-02-28,101.37422756873534,False,Urban
1744,11,Restaurants and hotels,882.054431118825,2017-02-28,104.95762520546232,False,Urban
1745,12,Miscellaneous goods and services,638.9197634176433,2017-02-28,108.34850285603716,False,Urban
1746,00,GENERAL INDEX (CPI),9999.999999999996,2017-03-30,114.38172520448985,False,Urban
1747,01,Food and non-alcoholic beverages,2737.905830276656,2017-03-30,128.48008679014987,False,Urban
1748,01.1.1,Bread and cereals ,539.3638606485538,2017-03-30,116.14387378480778,True,Urban
1749,01.1.2,Meat,197.40035443603645,2017-03-30,110.37330579203444,True,Urban
1750,01.1.4,"Milk, cheese and eggs",132.06730190968523,2017-03-30,111.72353050817958,True,Urban
1751,01.1.7,Vegetables ,885.603708112186,2017-03-30,143.85810106962612,True,Urban
1752,01.2,Non-alcoholic beverages ,132.12406477416687,2017-03-30,117.18447285089378,True,Urban
1753,02,Alcoholic beverages and tobacco,485.3264091869946,2017-03-30,121.88329291133768,False,Urban
1754,03,Clothing and footwear,530.7676668306442,2017-03-30,109.76012540076806,False,Urban
1755,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2017-03-30,109.60686687241251,False,Urban
1756,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2017-03-30,108.53035469505154,False,Urban
1757,06,Health,132.54444317531355,2017-03-30,107.11932897641107,False,Urban
1758,07,Transport,1245.1702845755299,2017-03-30,108.9308118973475,False,Urban
1759,08,Communication,314.3098917023506,2017-03-30,108.51058970513503,False,Urban
1760,09,Recreation and culture,307.16719129739846,2017-03-30,112.7098374738704,False,Urban
1761,10,Education,274.8664135596747,2017-03-30,101.37424542879556,False,Urban
1762,11,Restaurants and hotels,882.054431118825,2017-03-30,105.13990898635889,False,Urban
1763,12,Miscellaneous goods and services,638.9197634176433,2017-03-30,108.02222867167144,False,Urban
1764,00,GENERAL INDEX (CPI),9999.999999999996,2017-04-29,114.80018748006934,False,Urban
1765,01,Food and non-alcoholic beverages,2737.905830276656,2017-04-29,129.1109152588467,False,Urban
1766,01.1.1,Bread and cereals ,539.3638606485538,2017-04-29,116.76550982329786,True,Urban
1767,01.1.2,Meat,197.40035443603645,2017-04-29,111.28507171270198,True,Urban
1768,01.1.4,"Milk, cheese and eggs",132.06730190968523,2017-04-29,110.33882990435046,True,Urban
1769,01.1.7,Vegetables ,885.603708112186,2017-04-29,144.6022383302122,True,Urban
1770,01.2,Non-alcoholic beverages ,132.12406477416687,2017-04-29,117.3327196218694,True,Urban
1771,02,Alcoholic beverages and tobacco,485.3264091869946,2017-04-29,123.49632970166734,False,Urban
1772,03,Clothing and footwear,530.7676668306442,2017-04-29,110.48458144495318,False,Urban
1773,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2017-04-29,109.88374064336968,False,Urban
1774,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2017-04-29,108.68208637187027,False,Urban
1775,06,Health,132.54444317531355,2017-04-29,106.98946619996138,False,Urban
1776,07,Transport,1245.1702845755299,2017-04-29,109.10205472396862,False,Urban
1777,08,Communication,314.3098917023506,2017-04-29,108.51043715551381,False,Urban
1778,09,Recreation and culture,307.16719129739846,2017-04-29,112.81493905727724,False,Urban
1779,10,Education,274.8664135596747,2017-04-29,101.37412950675012,False,Urban
1780,11,Restaurants and hotels,882.054431118825,2017-04-29,104.71276084522002,False,Urban
1781,12,Miscellaneous goods and services,638.9197634176433,2017-04-29,110.05357360973036,False,Urban
1782,00,GENERAL INDEX (CPI),9999.999999999996,2017-05-29,114.59573252538176,False,Urban
1783,01,Food and non-alcoholic beverages,2737.905830276656,2017-05-29,128.28056415900045,False,Urban
1784,01.1.1,Bread and cereals ,539.3638606485538,2017-05-29,118.09078534453043,True,Urban
1785,01.1.2,Meat,197.40035443603645,2017-05-29,111.15169733604395,True,Urban
1786,01.1.4,"Milk, cheese and eggs",132.06730190968523,2017-05-29,111.08853775846873,True,Urban
1787,01.1.7,Vegetables ,885.603708112186,2017-05-29,143.56525707532276,True,Urban
1788,01.2,Non-alcoholic beverages ,132.12406477416687,2017-05-29,117.22609499705115,True,Urban
1789,02,Alcoholic beverages and tobacco,485.3264091869946,2017-05-29,123.48293578551679,False,Urban
1790,03,Clothing and footwear,530.7676668306442,2017-05-29,110.75838029432948,False,Urban
1791,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2017-05-29,109.99337019946599,False,Urban
1792,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2017-05-29,108.61824591979766,False,Urban
1793,06,Health,132.54444317531355,2017-05-29,106.98820670079417,False,Urban
1794,07,Transport,1245.1702845755299,2017-05-29,109.03083961321366,False,Urban
1795,08,Communication,314.3098917023506,2017-05-29,108.51058970513503,False,Urban
1796,09,Recreation and culture,307.16719129739846,2017-05-29,112.79166807806159,False,Urban
1797,10,Education,274.8664135596747,2017-05-29,101.37412950675012,False,Urban
1798,11,Restaurants and hotels,882.054431118825,2017-05-29,104.93203999875531,False,Urban
1799,12,Miscellaneous goods and services,638.9197634176433,2017-05-29,110.04366974596702,False,Urban
1800,00,GENERAL INDEX (CPI),9999.999999999996,2017-06-29,113.72814942895685,False,Urban
1801,01,Food and non-alcoholic beverages,2737.905830276656,2017-06-29,125.65426491336932,False,Urban
1802,01.1.1,Bread and cereals ,539.3638606485538,2017-06-29,119.13432215523123,True,Urban
1803,01.1.2,Meat,197.40035443603645,2017-06-29,110.1701073636419,True,Urban
1804,01.1.4,"Milk, cheese and eggs",132.06730190968523,2017-06-29,112.38832543235007,True,Urban
1805,01.1.7,Vegetables ,885.603708112186,2017-06-29,137.64373345978035,True,Urban
1806,01.2,Non-alcoholic beverages ,132.12406477416687,2017-06-29,117.39358516018005,True,Urban
1807,02,Alcoholic beverages and tobacco,485.3264091869946,2017-06-29,123.59213991900234,False,Urban
1808,03,Clothing and footwear,530.7676668306442,2017-06-29,110.94195657864931,False,Urban
1809,04,"Housing, water, electricity, gas and other fuels",2075.484272456249,2017-06-29,109.68310922219965,False,Urban
1810,05,"Furnishing, household equipment and routine household maintenance ",375.48340240274274,2017-06-29,109.09531849048135,False,Urban
1811,06,Health,132.54444317531355,2017-06-29,107.00071173811476,False,Urban
1812,07,Transport,1245.1702845755299,2017-06-29,108.85642939182428,False,Urban
1813,08,Communication,314.3098917023506,2017-06-29,106.70923050138958,False,Urban
1814,09,Recreation and culture,307.16719129739846,2017-06-29,112.11363372137487,False,Urban
1815,10,Education,274.8664135596747,2017-06-29,101.37217060565926,False,Urban
